date,open,high,low,close,volume
2025-04-29 10:26:00+05:30,1907.8,1908.5,1903.9,1904.6,6066
2025-04-29 10:27:00+05:30,1904.2,1904.9,1902.0,1904.3,1124
2025-04-29 10:28:00+05:30,1904.8,1905.0,1903.6,1904.9,2217
2025-04-29 10:29:00+05:30,1904.9,1905.6,1904.0,1904.3,1437
2025-04-29 10:30:00+05:30,1903.3,1904.2,1901.9,1901.9,1335
2025-04-29 10:31:00+05:30,1901.9,1905.0,1901.5,1904.2,1460
2025-04-29 10:32:00+05:30,1904.2,1905.0,1902.6,1904.7,1723
2025-04-29 10:33:00+05:30,1905.5,1906.0,1903.2,1903.2,1170
2025-04-29 10:34:00+05:30,1903.2,1905.1,1903.2,1904.9,64
2025-04-29 10:35:00+05:30,1905.0,1906.0,1904.3,1905.6,503
2025-04-29 10:36:00+05:30,1905.6,1906.0,1905.0,1905.3,890
2025-04-29 10:37:00+05:30,1905.3,1905.3,1904.0,1904.1,466
2025-04-29 10:38:00+05:30,1904.1,1906.7,1903.7,1905.8,220
2025-04-29 10:39:00+05:30,1906.7,1908.8,1906.7,1906.8,672
2025-04-29 10:40:00+05:30,1907.3,1907.3,1905.2,1905.8,419
2025-04-29 10:41:00+05:30,1905.4,1906.2,1905.1,1906.2,192
2025-04-29 10:42:00+05:30,1905.9,1906.0,1904.1,1904.1,236
2025-04-29 10:43:00+05:30,1904.1,1905.0,1904.1,1905.0,247
2025-04-29 10:44:00+05:30,1905.0,1907.9,1905.0,1905.5,366
2025-04-29 10:45:00+05:30,1905.5,1906.9,1905.5,1905.7,244
2025-04-29 10:46:00+05:30,1905.6,1907.5,1905.6,1906.1,500
2025-04-29 10:47:00+05:30,1906.1,1907.2,1905.8,1905.9,904
2025-04-29 10:48:00+05:30,1905.8,1910.9,1905.8,1910.9,699
2025-04-29 10:49:00+05:30,1910.3,1911.2,1907.3,1909.2,685
2025-04-29 10:50:00+05:30,1909.2,1910.5,1908.2,1908.3,720
2025-04-29 10:51:00+05:30,1908.2,1909.0,1907.0,1907.9,325
2025-04-29 10:52:00+05:30,1907.9,1908.6,1907.5,1907.5,90
2025-04-29 10:53:00+05:30,1907.5,1907.5,1905.1,1905.9,671
2025-04-29 10:54:00+05:30,1905.9,1906.9,1905.0,1906.6,369
2025-04-29 10:55:00+05:30,1906.6,1907.2,1905.6,1906.1,150
2025-04-29 10:56:00+05:30,1906.1,1907.7,1906.1,1907.0,29
2025-04-29 10:57:00+05:30,1907.0,1907.8,1906.0,1906.3,379
2025-04-29 10:58:00+05:30,1906.3,1908.3,1906.2,1907.3,268
2025-04-29 10:59:00+05:30,1907.3,1907.3,1906.3,1906.9,80
2025-04-29 11:00:00+05:30,1906.4,1907.6,1906.4,1906.5,88
2025-04-29 11:01:00+05:30,1906.5,1906.8,1906.0,1906.3,326
2025-04-29 11:02:00+05:30,1906.3,1907.5,1906.2,1906.4,57
2025-04-29 11:03:00+05:30,1906.4,1907.6,1905.7,1906.2,510
2025-04-29 11:04:00+05:30,1906.2,1907.9,1905.7,1907.9,630
2025-04-29 11:05:00+05:30,1907.0,1907.3,1905.7,1905.7,419
2025-04-29 11:06:00+05:30,1905.8,1906.2,1904.7,1905.2,745
2025-04-29 11:07:00+05:30,1904.7,1906.1,1904.7,1904.7,1615
2025-04-29 11:08:00+05:30,1905.0,1906.6,1904.5,1905.1,858
2025-04-29 11:09:00+05:30,1905.1,1905.8,1905.0,1905.8,289
2025-04-29 11:10:00+05:30,1905.1,1905.8,1903.9,1903.9,1756
2025-04-29 11:11:00+05:30,1903.9,1906.4,1903.7,1905.0,2685
2025-04-29 11:12:00+05:30,1905.0,1906.4,1905.0,1905.3,1016
2025-04-29 11:13:00+05:30,1905.3,1906.4,1905.0,1905.0,1206
2025-04-29 11:14:00+05:30,1905.0,1907.4,1905.0,1906.9,67
2025-04-29 11:15:00+05:30,1906.9,1907.9,1906.4,1907.9,46
2025-04-29 11:16:00+05:30,1907.9,1909.3,1907.1,1907.3,1326
2025-04-29 11:17:00+05:30,1907.3,1907.9,1907.2,1907.8,34
2025-04-29 11:18:00+05:30,1907.2,1907.4,1906.0,1906.5,398
2025-04-29 11:19:00+05:30,1906.5,1907.9,1906.5,1907.4,351
2025-04-29 11:20:00+05:30,1907.6,1908.7,1907.1,1908.7,272
2025-04-29 11:21:00+05:30,1908.7,1908.7,1907.3,1908.6,44
2025-04-29 11:22:00+05:30,1908.6,1908.9,1907.7,1908.5,757
2025-04-29 11:23:00+05:30,1908.5,1909.3,1907.8,1908.0,505
2025-04-29 11:24:00+05:30,1908.0,1908.7,1907.8,1908.7,312
2025-04-29 11:25:00+05:30,1908.1,1909.8,1908.1,1908.3,177
2025-04-29 11:26:00+05:30,1908.3,1909.4,1907.8,1907.9,4519
2025-04-29 11:27:00+05:30,1908.1,1910.0,1908.1,1908.6,3102
2025-04-29 11:28:00+05:30,1908.6,1909.3,1908.0,1908.2,345
2025-04-29 11:29:00+05:30,1908.0,1908.2,1908.0,1908.0,686
2025-04-29 11:30:00+05:30,1908.2,1908.5,1907.7,1907.8,1415
2025-04-29 11:31:00+05:30,1907.8,1908.5,1907.8,1907.9,246
2025-04-29 11:32:00+05:30,1907.9,1907.9,1907.8,1907.9,160
2025-04-29 11:33:00+05:30,1907.9,1908.3,1907.4,1908.1,121
2025-04-29 11:34:00+05:30,1907.5,1909.1,1907.5,1908.0,95
2025-04-29 11:35:00+05:30,1908.0,1908.9,1907.8,1908.8,427
2025-04-29 11:36:00+05:30,1908.2,1909.0,1907.8,1907.9,892
2025-04-29 11:37:00+05:30,1907.9,1908.6,1907.8,1908.4,264
2025-04-29 11:38:00+05:30,1908.4,1908.4,1907.8,1907.8,132
2025-04-29 11:39:00+05:30,1907.8,1908.8,1907.8,1907.8,256
2025-04-29 11:40:00+05:30,1908.5,1908.7,1907.8,1907.8,261
2025-04-29 11:41:00+05:30,1907.8,1907.8,1906.5,1907.0,3071
2025-04-29 11:42:00+05:30,1907.0,1907.3,1906.5,1906.9,300
2025-04-29 11:43:00+05:30,1906.9,1908.6,1906.7,1907.0,405
2025-04-29 11:44:00+05:30,1907.0,1908.7,1906.6,1908.3,187
2025-04-29 11:45:00+05:30,1908.3,1909.0,1907.6,1908.0,901
2025-04-29 11:46:00+05:30,1908.0,1908.3,1907.5,1908.0,82
2025-04-29 11:47:00+05:30,1908.0,1909.7,1906.8,1906.9,1342
2025-04-29 11:48:00+05:30,1906.9,1908.0,1906.8,1907.5,71
2025-04-29 11:49:00+05:30,1907.5,1908.2,1906.9,1908.2,288
2025-04-29 11:50:00+05:30,1908.2,1908.2,1906.2,1907.0,928
2025-04-29 11:51:00+05:30,1907.0,1907.0,1906.0,1906.0,178
2025-04-29 11:52:00+05:30,1906.0,1906.1,1905.1,1905.2,559
2025-04-29 11:53:00+05:30,1905.2,1906.0,1904.6,1904.6,1902
2025-04-29 11:54:00+05:30,1904.6,1904.6,1903.0,1903.0,896
2025-04-29 11:55:00+05:30,1903.6,1903.6,1902.2,1902.5,1230
2025-04-29 11:56:00+05:30,1902.4,1902.6,1902.4,1902.6,304
2025-04-29 11:57:00+05:30,1902.6,1903.2,1902.0,1902.2,3378
2025-04-29 11:58:00+05:30,1902.2,1903.5,1901.7,1902.6,1513
2025-04-29 11:59:00+05:30,1902.6,1903.0,1901.5,1901.5,652
2025-04-29 12:00:00+05:30,1901.1,1901.2,1900.0,1900.9,5783
2025-04-29 12:01:00+05:30,1900.9,1902.6,1900.9,1902.6,618
2025-04-29 12:02:00+05:30,1902.6,1904.0,1902.3,1903.3,225
2025-04-29 12:03:00+05:30,1903.3,1904.7,1903.1,1904.7,490
2025-04-29 12:04:00+05:30,1904.7,1904.7,1904.0,1904.0,120
2025-04-29 12:05:00+05:30,1904.0,1904.5,1903.8,1904.5,238
2025-04-29 12:06:00+05:30,1904.5,1904.8,1904.4,1904.4,512
2025-04-29 12:07:00+05:30,1904.4,1907.9,1904.0,1904.1,5452
2025-04-29 12:08:00+05:30,1904.1,1908.2,1904.1,1905.4,13571
2025-04-29 12:09:00+05:30,1905.4,1906.2,1904.7,1905.7,16067
2025-04-29 12:10:00+05:30,1905.7,1909.4,1905.7,1906.0,12576
2025-04-29 12:11:00+05:30,1905.9,1906.7,1905.9,1906.7,40
2025-04-29 12:12:00+05:30,1906.7,1906.8,1905.2,1905.2,120
2025-04-29 12:13:00+05:30,1905.2,1905.9,1904.6,1905.9,571
2025-04-29 12:14:00+05:30,1905.4,1907.3,1905.3,1907.3,893
2025-04-29 12:15:00+05:30,1907.3,1907.3,1905.7,1907.1,415
2025-04-29 12:16:00+05:30,1907.1,1907.2,1906.0,1907.0,117
2025-04-29 12:17:00+05:30,1907.0,1907.7,1905.6,1906.6,248
2025-04-29 12:18:00+05:30,1906.0,1906.2,1905.0,1905.1,667
2025-04-29 12:19:00+05:30,1905.1,1905.1,1904.4,1905.0,182
2025-04-29 12:20:00+05:30,1905.0,1905.0,1904.5,1904.5,53
2025-04-29 12:21:00+05:30,1904.5,1904.7,1901.0,1902.9,1422
2025-04-29 12:22:00+05:30,1902.9,1903.6,1902.9,1903.6,164
2025-04-29 12:23:00+05:30,1903.6,1906.6,1903.6,1905.8,2658
2025-04-29 12:24:00+05:30,1906.1,1909.4,1905.6,1908.0,25950
2025-04-29 12:25:00+05:30,1908.0,1910.1,1907.3,1910.1,5637
2025-04-29 12:26:00+05:30,1910.1,1910.1,1907.3,1907.8,8118
2025-04-29 12:27:00+05:30,1907.8,1910.1,1906.3,1910.1,3801
2025-04-29 12:28:00+05:30,1910.1,1910.5,1907.8,1908.1,2431
2025-04-29 12:29:00+05:30,1909.0,1909.0,1907.1,1908.9,179
2025-04-29 12:30:00+05:30,1908.9,1910.0,1908.4,1909.3,323
2025-04-29 12:31:00+05:30,1909.3,1909.8,1908.9,1909.8,274
2025-04-29 12:32:00+05:30,1909.8,1909.8,1909.1,1909.8,100
2025-04-29 12:33:00+05:30,1909.8,1909.9,1908.0,1908.2,798
2025-04-29 12:34:00+05:30,1908.2,1909.5,1908.2,1909.4,423
2025-04-29 12:35:00+05:30,1909.4,1909.4,1908.3,1909.0,28
2025-04-29 12:36:00+05:30,1908.7,1910.0,1908.6,1909.0,522
2025-04-29 12:37:00+05:30,1909.0,1910.0,1908.5,1909.0,354
2025-04-29 12:38:00+05:30,1909.1,1910.0,1908.9,1908.9,362
2025-04-29 12:39:00+05:30,1908.9,1909.8,1908.8,1909.6,210
2025-04-29 12:40:00+05:30,1909.6,1910.0,1909.6,1909.6,105
2025-04-29 12:41:00+05:30,1909.6,1909.9,1909.3,1909.3,472
2025-04-29 12:42:00+05:30,1909.3,1909.9,1909.3,1909.5,243
2025-04-29 12:43:00+05:30,1909.5,1909.9,1909.5,1909.5,1456
2025-04-29 12:44:00+05:30,1909.5,1909.8,1909.0,1909.0,447
2025-04-29 12:45:00+05:30,1909.0,1909.6,1908.5,1909.1,302
2025-04-29 12:46:00+05:30,1909.0,1909.6,1908.3,1908.4,303
2025-04-29 12:47:00+05:30,1908.4,1908.8,1907.2,1907.3,164
2025-04-29 12:48:00+05:30,1907.3,1908.3,1907.2,1907.3,237
2025-04-29 12:49:00+05:30,1907.2,1908.0,1907.0,1907.6,100
2025-04-29 12:50:00+05:30,1907.6,1908.1,1907.6,1907.9,5
2025-04-29 12:51:00+05:30,1908.6,1908.7,1907.3,1907.7,202
2025-04-29 12:52:00+05:30,1907.7,1908.8,1907.5,1907.6,139
2025-04-29 12:53:00+05:30,1907.1,1908.4,1907.0,1907.6,46
2025-04-29 12:54:00+05:30,1907.6,1908.8,1907.6,1908.0,944
2025-04-29 12:55:00+05:30,1908.0,1909.0,1907.6,1907.8,359
2025-04-29 12:56:00+05:30,1907.8,1909.0,1907.1,1907.9,429
2025-04-29 12:57:00+05:30,1907.9,1908.7,1907.0,1907.5,39
2025-04-29 12:58:00+05:30,1907.5,1908.4,1907.5,1908.4,75
2025-04-29 12:59:00+05:30,1908.4,1908.5,1907.6,1907.7,176
2025-04-29 13:00:00+05:30,1907.7,1908.5,1907.7,1907.7,48
2025-04-29 13:01:00+05:30,1907.7,1908.3,1907.7,1908.3,225
2025-04-29 13:02:00+05:30,1908.3,1909.0,1907.7,1908.0,111
2025-04-29 13:03:00+05:30,1908.0,1909.0,1908.0,1908.2,14
2025-04-29 13:04:00+05:30,1908.1,1908.8,1908.1,1908.2,56
2025-04-29 13:05:00+05:30,1908.2,1908.7,1908.0,1908.0,528
2025-04-29 13:06:00+05:30,1907.7,1908.2,1907.0,1907.0,60
2025-04-29 13:07:00+05:30,1907.0,1907.8,1906.1,1907.0,485
2025-04-29 13:08:00+05:30,1907.0,1907.6,1906.1,1907.6,312
2025-04-29 13:09:00+05:30,1906.8,1907.8,1906.6,1907.1,70
2025-04-29 13:10:00+05:30,1907.1,1907.6,1906.6,1907.2,73
2025-04-29 13:11:00+05:30,1907.2,1907.7,1906.6,1907.0,185
2025-04-29 13:12:00+05:30,1906.6,1907.0,1906.3,1906.4,101
2025-04-29 13:13:00+05:30,1906.4,1907.6,1906.4,1906.8,113
2025-04-29 13:14:00+05:30,1906.8,1907.5,1906.3,1906.5,72
2025-04-29 13:15:00+05:30,1906.5,1907.2,1906.4,1906.4,29
2025-04-29 13:16:00+05:30,1906.4,1906.8,1906.2,1906.2,25
2025-04-29 13:17:00+05:30,1906.1,1906.8,1905.1,1906.8,214
2025-04-29 13:18:00+05:30,1906.3,1906.8,1906.2,1906.2,58
2025-04-29 13:19:00+05:30,1906.2,1908.8,1906.2,1907.1,398
2025-04-29 13:20:00+05:30,1907.1,1908.3,1906.7,1906.7,202
2025-04-29 13:21:00+05:30,1906.9,1908.0,1906.7,1907.1,279
2025-04-29 13:22:00+05:30,1907.1,1907.5,1905.8,1906.7,314
2025-04-29 13:23:00+05:30,1906.2,1906.6,1905.7,1906.0,59
2025-04-29 13:24:00+05:30,1906.0,1908.0,1906.0,1907.1,497
2025-04-29 13:25:00+05:30,1907.1,1907.8,1906.1,1906.9,314
2025-04-29 13:26:00+05:30,1906.9,1908.5,1906.9,1907.3,216
2025-04-29 13:27:00+05:30,1907.4,1908.4,1907.4,1908.4,40
2025-04-29 13:28:00+05:30,1908.4,1908.4,1907.4,1907.5,27
2025-04-29 13:29:00+05:30,1907.5,1907.5,1906.1,1907.3,120
2025-04-29 13:30:00+05:30,1907.1,1908.5,1906.5,1907.4,1404
2025-04-29 13:31:00+05:30,1907.4,1908.3,1907.1,1908.3,59
2025-04-29 13:32:00+05:30,1908.3,1908.4,1907.5,1907.6,96
2025-04-29 13:33:00+05:30,1907.6,1908.3,1907.6,1907.9,89
2025-04-29 13:34:00+05:30,1907.9,1908.2,1907.0,1907.2,192
2025-04-29 13:35:00+05:30,1907.2,1907.2,1905.0,1905.0,2028
2025-04-29 13:36:00+05:30,1905.0,1905.0,1902.9,1904.1,2611
2025-04-29 13:37:00+05:30,1904.1,1904.2,1903.0,1903.0,616
2025-04-29 13:38:00+05:30,1903.0,1905.0,1903.0,1905.0,1639
2025-04-29 13:39:00+05:30,1905.0,1905.0,1904.8,1904.8,503
2025-04-29 13:40:00+05:30,1904.8,1905.0,1904.8,1905.0,1135
2025-04-29 13:41:00+05:30,1905.0,1905.0,1904.0,1904.9,265
2025-04-29 13:42:00+05:30,1904.9,1905.0,1904.0,1905.0,151
2025-04-29 13:43:00+05:30,1905.0,1905.0,1904.0,1904.0,240
2025-04-29 13:44:00+05:30,1904.0,1904.9,1904.0,1904.0,247
2025-04-29 13:45:00+05:30,1904.0,1905.0,1904.0,1905.0,174
2025-04-29 13:46:00+05:30,1905.0,1905.0,1904.3,1905.0,294
2025-04-29 13:47:00+05:30,1905.0,1905.0,1904.6,1905.0,41
2025-04-29 13:48:00+05:30,1905.0,1906.8,1905.0,1905.0,1413
2025-04-29 13:49:00+05:30,1905.0,1906.0,1904.7,1905.1,59
2025-04-29 13:50:00+05:30,1905.0,1906.0,1905.0,1905.0,142
2025-04-29 13:51:00+05:30,1905.0,1906.0,1904.5,1905.7,118
2025-04-29 13:52:00+05:30,1905.0,1906.2,1905.0,1905.6,13
2025-04-29 13:53:00+05:30,1905.6,1905.6,1905.0,1905.0,175
2025-04-29 13:54:00+05:30,1905.1,1905.6,1905.0,1905.3,48
2025-04-29 13:55:00+05:30,1905.9,1906.1,1905.5,1906.1,174
2025-04-29 13:56:00+05:30,1906.1,1906.6,1905.7,1906.6,34
2025-04-29 13:57:00+05:30,1906.6,1907.0,1906.4,1906.4,192
2025-04-29 13:58:00+05:30,1906.4,1907.0,1906.4,1907.0,548
2025-04-29 13:59:00+05:30,1906.8,1906.8,1904.6,1904.6,984
2025-04-29 14:00:00+05:30,1904.6,1905.9,1904.6,1905.0,1792
2025-04-29 14:01:00+05:30,1905.0,1905.0,1904.4,1905.0,117
2025-04-29 14:02:00+05:30,1905.0,1906.0,1905.0,1905.2,189
2025-04-29 14:03:00+05:30,1905.3,1906.1,1905.3,1906.0,53
2025-04-29 14:04:00+05:30,1905.4,1905.4,1904.5,1905.0,156
2025-04-29 14:05:00+05:30,1905.0,1905.6,1905.0,1905.0,235
2025-04-29 14:06:00+05:30,1905.0,1905.7,1905.0,1905.0,165
2025-04-29 14:07:00+05:30,1905.0,1907.0,1905.0,1905.6,414
2025-04-29 14:08:00+05:30,1905.6,1906.8,1905.6,1906.0,197
2025-04-29 14:09:00+05:30,1906.0,1906.3,1905.0,1905.0,359
2025-04-29 14:10:00+05:30,1905.0,1906.0,1904.5,1905.0,909
2025-04-29 14:11:00+05:30,1905.0,1905.3,1905.0,1905.3,39
2025-04-29 14:12:00+05:30,1905.3,1905.7,1905.0,1905.0,344
2025-04-29 14:13:00+05:30,1905.0,1905.0,1903.8,1903.8,1037
2025-04-29 14:14:00+05:30,1903.8,1904.1,1902.3,1904.1,689
2025-04-29 14:15:00+05:30,1903.3,1904.0,1903.3,1904.0,121
2025-04-29 14:16:00+05:30,1904.0,1904.0,1903.3,1903.3,338
2025-04-29 14:17:00+05:30,1904.0,1904.4,1903.9,1904.0,382
2025-04-29 14:18:00+05:30,1904.0,1904.0,1903.3,1904.0,168
2025-04-29 14:19:00+05:30,1904.0,1904.0,1904.0,1904.0,260
2025-04-29 14:20:00+05:30,1904.0,1904.0,1903.7,1904.0,182
2025-04-29 14:21:00+05:30,1904.0,1904.0,1904.0,1904.0,166
2025-04-29 14:22:00+05:30,1904.0,1905.0,1904.0,1904.0,74
2025-04-29 14:23:00+05:30,1904.9,1905.0,1904.0,1905.0,214
2025-04-29 14:24:00+05:30,1905.0,1905.4,1904.2,1904.2,153
2025-04-29 14:25:00+05:30,1905.0,1905.0,1903.0,1904.0,874
2025-04-29 14:26:00+05:30,1903.6,1904.9,1903.4,1904.7,117
2025-04-29 14:27:00+05:30,1904.7,1905.0,1903.6,1904.6,354
2025-04-29 14:28:00+05:30,1904.6,1904.6,1902.0,1903.1,1692
2025-04-29 14:29:00+05:30,1902.4,1902.4,1899.1,1901.3,14550
2025-04-29 14:30:00+05:30,1901.4,1901.7,1899.9,1900.0,9692
2025-04-29 14:31:00+05:30,1900.0,1901.7,1899.8,1899.9,1695
2025-04-29 14:32:00+05:30,1899.8,1900.0,1899.8,1900.0,685
2025-04-29 14:33:00+05:30,1900.0,1900.5,1899.8,1900.0,2143
2025-04-29 14:34:00+05:30,1900.0,1900.0,1899.0,1900.0,1405
2025-04-29 14:35:00+05:30,1900.0,1900.0,1899.8,1900.0,611
2025-04-29 14:36:00+05:30,1899.5,1900.6,1899.2,1900.0,2326
2025-04-29 14:37:00+05:30,1900.0,1900.0,1896.5,1897.0,3080
2025-04-29 14:38:00+05:30,1897.7,1898.5,1896.1,1897.7,999
2025-04-29 14:39:00+05:30,1897.4,1899.7,1896.5,1899.7,811
2025-04-29 14:40:00+05:30,1899.1,1902.2,1898.7,1900.0,2866
2025-04-29 14:41:00+05:30,1900.0,1902.2,1899.0,1899.9,3377
2025-04-29 14:42:00+05:30,1899.9,1900.8,1899.1,1900.0,562
2025-04-29 14:43:00+05:30,1900.0,1901.4,1899.2,1900.0,1000
2025-04-29 14:44:00+05:30,1900.0,1900.9,1899.0,1900.9,537
2025-04-29 14:45:00+05:30,1900.9,1900.9,1899.3,1900.8,421
2025-04-29 14:46:00+05:30,1900.8,1901.9,1899.5,1899.5,478
2025-04-29 14:47:00+05:30,1899.9,1902.3,1899.1,1900.9,398
2025-04-29 14:48:00+05:30,1900.9,1902.7,1899.0,1900.0,1945
2025-04-29 14:49:00+05:30,1900.0,1901.7,1900.0,1900.4,1622
2025-04-29 14:50:00+05:30,1900.4,1901.3,1899.7,1900.0,3632
2025-04-29 14:51:00+05:30,1900.0,1900.0,1898.0,1898.8,905
2025-04-29 14:52:00+05:30,1898.8,1899.8,1898.0,1899.3,720
2025-04-29 14:53:00+05:30,1899.3,1899.4,1897.0,1898.9,894
2025-04-29 14:54:00+05:30,1898.0,1900.0,1898.0,1900.0,949
2025-04-29 14:55:00+05:30,1899.7,1900.0,1899.0,1900.0,526
2025-04-29 14:56:00+05:30,1899.1,1900.0,1899.1,1899.9,1850
2025-04-29 14:57:00+05:30,1899.9,1900.0,1899.8,1900.0,799
2025-04-29 14:58:00+05:30,1900.0,1900.0,1899.1,1899.8,5746
2025-04-29 14:59:00+05:30,1899.8,1900.0,1899.2,1899.8,705
2025-04-29 15:00:00+05:30,1899.8,1900.0,1899.6,1899.8,1817
2025-04-29 15:01:00+05:30,1900.0,1900.0,1897.9,1898.5,1820
2025-04-29 15:02:00+05:30,1898.1,1898.1,1897.0,1897.5,1388
2025-04-29 15:03:00+05:30,1897.0,1897.9,1897.0,1897.6,439
2025-04-29 15:04:00+05:30,1897.6,1897.9,1897.0,1897.1,853
2025-04-29 15:05:00+05:30,1897.9,1899.8,1897.3,1899.8,1066
2025-04-29 15:06:00+05:30,1899.8,1900.0,1899.0,1899.0,972
2025-04-29 15:07:00+05:30,1899.0,1899.0,1898.1,1898.9,1205
2025-04-29 15:08:00+05:30,1898.9,1898.9,1897.6,1897.9,926
2025-04-29 15:09:00+05:30,1897.9,1901.0,1897.1,1901.0,17825
2025-04-29 15:10:00+05:30,1900.0,1900.0,1898.6,1899.0,4355
2025-04-29 15:11:00+05:30,1899.0,1899.0,1897.0,1898.2,3143
2025-04-29 15:12:00+05:30,1898.2,1898.2,1896.6,1897.0,2369
2025-04-29 15:13:00+05:30,1897.0,1897.2,1894.8,1895.0,5412
2025-04-29 15:14:00+05:30,1895.0,1895.0,1894.2,1895.0,1700
2025-04-29 15:15:00+05:30,1894.4,1895.0,1892.0,1892.0,7058
2025-04-29 15:16:00+05:30,1893.8,1893.8,1891.2,1892.0,4277
2025-04-29 15:17:00+05:30,1892.0,1893.6,1891.9,1893.5,3907
2025-04-29 15:18:00+05:30,1893.5,1893.8,1892.1,1893.0,1483
2025-04-29 15:19:00+05:30,1893.0,1894.8,1892.1,1894.8,3855
2025-04-29 15:20:00+05:30,1894.9,1894.9,1889.5,1891.1,17602
2025-04-29 15:21:00+05:30,1891.1,1892.1,1890.0,1890.0,3392
2025-04-29 15:22:00+05:30,1890.0,1893.3,1889.9,1893.3,4772
2025-04-29 15:23:00+05:30,1893.3,1893.3,1892.5,1893.0,1383
2025-04-29 15:24:00+05:30,1893.0,1893.9,1892.6,1893.9,2068
2025-04-29 15:25:00+05:30,1893.6,1893.7,1892.3,1892.3,6173
2025-04-29 15:26:00+05:30,1892.6,1892.6,1889.8,1890.0,5113
2025-04-29 15:27:00+05:30,1890.4,1890.4,1884.8,1887.0,31433
2025-04-29 15:28:00+05:30,1887.0,1889.5,1886.5,1889.4,7767
2025-04-29 15:29:00+05:30,1889.4,1889.8,1887.5,1889.0,3307
2025-04-30 09:15:00+05:30,1890.0,1890.0,1877.0,1879.9,7054
2025-04-30 09:16:00+05:30,1879.9,1883.1,1879.1,1883.1,4581
2025-04-30 09:17:00+05:30,1882.9,1882.9,1878.8,1880.9,2944
2025-04-30 09:18:00+05:30,1880.4,1881.5,1879.6,1880.1,6293
2025-04-30 09:19:00+05:30,1882.4,1885.0,1878.8,1883.8,6301
2025-04-30 09:20:00+05:30,1885.5,1887.2,1884.7,1885.9,4058
2025-04-30 09:21:00+05:30,1885.9,1890.2,1884.5,1890.2,7009
2025-04-30 09:22:00+05:30,1889.9,1892.2,1889.0,1889.3,13898
2025-04-30 09:23:00+05:30,1889.3,1890.8,1886.1,1888.7,6828
2025-04-30 09:24:00+05:30,1888.7,1889.0,1882.7,1885.6,3669
2025-04-30 09:25:00+05:30,1885.6,1887.1,1882.4,1883.3,1460
2025-04-30 09:26:00+05:30,1883.3,1886.3,1882.4,1885.9,1659
2025-04-30 09:27:00+05:30,1885.4,1886.2,1883.6,1884.4,1041
2025-04-30 09:28:00+05:30,1883.0,1883.7,1880.5,1880.5,2469
2025-04-30 09:29:00+05:30,1880.5,1884.1,1879.2,1883.2,3394
2025-04-30 09:30:00+05:30,1883.2,1885.0,1883.2,1884.0,2375
2025-04-30 09:31:00+05:30,1884.0,1884.8,1881.8,1884.8,3315
2025-04-30 09:32:00+05:30,1884.8,1888.1,1884.7,1885.5,2264
2025-04-30 09:33:00+05:30,1885.5,1886.7,1885.0,1886.4,1167
2025-04-30 09:34:00+05:30,1886.8,1887.9,1885.6,1886.4,3472
2025-04-30 09:35:00+05:30,1886.4,1886.5,1880.3,1880.3,1508
2025-04-30 09:36:00+05:30,1880.2,1881.0,1879.1,1880.0,1764
2025-04-30 09:37:00+05:30,1880.0,1882.3,1879.7,1881.7,1005
2025-04-30 09:38:00+05:30,1881.7,1883.6,1880.3,1882.7,1001
2025-04-30 09:39:00+05:30,1882.7,1884.8,1882.1,1884.0,520
2025-04-30 09:40:00+05:30,1884.6,1886.2,1883.8,1886.2,545
2025-04-30 09:41:00+05:30,1886.2,1886.5,1885.0,1885.2,461
2025-04-30 09:42:00+05:30,1885.2,1886.7,1885.0,1886.5,411
2025-04-30 09:43:00+05:30,1886.5,1886.5,1882.1,1883.0,270
2025-04-30 09:44:00+05:30,1883.0,1885.3,1883.0,1884.7,784
2025-04-30 09:45:00+05:30,1884.7,1886.0,1884.0,1886.0,858
2025-04-30 09:46:00+05:30,1886.0,1886.0,1884.3,1884.3,201
2025-04-30 09:47:00+05:30,1884.3,1886.0,1884.3,1885.0,578
2025-04-30 09:48:00+05:30,1885.0,1885.5,1884.1,1885.5,117
2025-04-30 09:49:00+05:30,1885.5,1886.8,1884.5,1886.4,360
2025-04-30 09:50:00+05:30,1886.0,1887.4,1886.0,1886.0,204
2025-04-30 09:51:00+05:30,1886.0,1887.5,1885.5,1887.2,210
2025-04-30 09:52:00+05:30,1886.2,1887.6,1886.2,1887.2,199
2025-04-30 09:53:00+05:30,1888.0,1889.9,1888.0,1889.9,173
2025-04-30 09:54:00+05:30,1889.9,1889.9,1888.5,1888.5,420
2025-04-30 09:55:00+05:30,1889.5,1889.5,1887.5,1888.0,1077
2025-04-30 09:56:00+05:30,1888.0,1888.7,1887.0,1888.7,512
2025-04-30 09:57:00+05:30,1888.7,1888.7,1886.8,1887.8,320
2025-04-30 09:58:00+05:30,1887.8,1887.8,1884.6,1885.4,440
2025-04-30 09:59:00+05:30,1885.4,1886.5,1885.0,1885.9,231
2025-04-30 10:00:00+05:30,1885.9,1886.5,1884.0,1884.2,447
2025-04-30 10:01:00+05:30,1884.2,1884.8,1882.7,1884.3,1232
2025-04-30 10:02:00+05:30,1884.0,1884.0,1882.5,1882.6,380
2025-04-30 10:03:00+05:30,1882.6,1884.5,1882.6,1884.0,220
2025-04-30 10:04:00+05:30,1883.9,1884.0,1881.5,1881.5,308
2025-04-30 10:05:00+05:30,1881.5,1882.6,1879.5,1880.0,1515
