symbol,strategy,entry_time,exit_time,actual_entry_close,slippage_entry_price,actual_exit_close,slippage_exit_price,qty,side,pnl,equity
cash_ACC,MovingAverage,2025-10-17 14:43:00,2025-10-17 14:50:00,1839.9,1840.81995,1837.5,1836.5812500000002,50,LONG,-211.93499999999403,-2393111.776249736
cash_ACC,MovingAverage,2025-10-17 14:54:00,2025-10-17 15:01:00,1839.0,1839.9195,1838.6,1837.6807000000001,50,LONG,-111.93999999999278,-2393223.716249736
cash_AMBUJACEM,MovingAverage,2025-10-17 15:01:00,2025-10-17 15:05:00,563.55,563.8317749999999,563.55,563.268225,50,LONG,-28.177499999992506,-2393251.8937497362
cash_PFIZER,MovingAverage,2025-10-17 15:15:00,2025-10-17 15:16:00,5358.5,5361.17925,5358.5,5355.82075,50,LONG,-267.9250000000138,-2393519.818749736
cash_ACC,MovingAverage,2025-10-17 15:16:00,2025-10-17 15:21:00,1836.8,1837.7183999999997,1830.0,1829.085,50,LONG,-431.6699999999855,-2393951.488749736
cash_PFIZER,MovingAverage,2025-10-17 15:21:00,2025-10-17 15:24:00,5340.0,5342.67,5333.5,5330.833250000001,50,LONG,-591.8374999999742,-2394543.326249736
cash_ACC,MovingAverage,2025-10-17 15:24:00,2025-10-17 15:25:00,1830.6,1831.5152999999998,1831.8,1830.8841,50,LONG,-31.559999999990396,-2394574.886249736
cash_PFIZER,MovingAverage,2025-10-17 15:27:00,2025-10-17 15:28:00,5329.5,5332.16475,5334.5,5331.8327500000005,50,LONG,-16.59999999997126,-2394591.486249736
cash_ACC,MovingAverage,2025-10-17 15:28:00,2025-10-21 13:45:00,1832.0,1832.916,1845.0,1844.0775,50,LONG,558.075000000008,-2394033.411249736
cash_PFIZER,MovingAverage,2025-10-21 13:49:00,2025-10-21 13:50:00,5334.0,5336.6669999999995,5341.0,5338.329500000001,50,LONG,83.12500000006366,-2393950.286249736
cash_ACC,MovingAverage,2025-10-21 13:50:00,2025-10-21 13:51:00,1844.9,1845.82245,1843.7,1842.77815,50,LONG,-152.2149999999897,-2394102.5012497357
cash_PFIZER,MovingAverage,2025-10-21 13:52:00,2025-10-21 13:54:00,5341.0,5343.670499999999,5336.0,5333.332,50,LONG,-516.9249999999465,-2394619.4262497355
cash_AMBUJACEM,MovingAverage,2025-10-21 13:53:00,2025-10-21 13:57:00,567.8,568.0839,568.0,567.716,50,LONG,-18.394999999998163,-2394637.8212497355
cash_PFIZER,MovingAverage,2025-10-21 14:03:00,2025-10-21 14:05:00,5345.0,5347.6725,5341.0,5338.329500000001,50,LONG,-467.1499999999469,-2395104.9712497354
cash_ACC,MovingAverage,2025-10-21 14:06:00,2025-10-21 14:07:00,1841.5,1842.42075,1841.0,1840.0795,50,LONG,-117.06249999999727,-2395222.0337497354
cash_ACC,MovingAverage,2025-10-21 14:08:00,2025-10-21 14:11:00,1841.9,1842.82095,1844.0,1843.0780000000002,50,LONG,12.852500000008149,-2395209.1812497354
cash_AMBUJACEM,MovingAverage,2025-10-21 14:16:00,2025-10-21 14:19:00,568.3,568.5841499999999,568.6,568.3157000000001,50,LONG,-13.422499999990123,-2395222.6037497353
cash_ACC,MovingAverage,2025-10-21 14:14:00,2025-10-21 14:19:00,1845.9,1846.82295,1844.0,1843.0780000000002,50,LONG,-187.2474999999895,-2395409.8512497353
cash_PFIZER,MovingAverage,2025-10-21 14:21:00,2025-10-21 14:23:00,5352.5,5355.1762499999995,5340.5,5337.82975,50,LONG,-867.3249999999825,-2396277.1762497355
cash_PFIZER,MovingAverage,2025-10-21 14:29:00,2025-10-21 14:33:00,5338.5,5341.16925,5334.5,5331.8327500000005,50,LONG,-466.8249999999716,-2396744.0012497357
cash_ACC,MovingAverage,2025-10-21 14:33:00,2025-10-21 14:40:00,1851.0,1851.9254999999998,1848.6,1847.6757,50,LONG,-212.48999999999114,-2396956.491249736
cash_PFIZER,MovingAverage,2025-10-23 09:19:00,2025-10-23 09:22:00,5316.5,5319.1582499999995,5320.0,5317.34,50,LONG,-90.91249999996762,-2397047.403749736
cash_PFIZER,MovingAverage,2025-10-23 09:28:00,2025-10-23 09:29:00,5329.0,5331.6645,5329.0,5326.3355,50,LONG,-266.4499999999862,-2397313.853749736
cash_ACC,MovingAverage,2025-10-23 09:27:00,2025-10-23 09:32:00,1837.5,1838.4187499999998,1838.0,1837.0810000000001,50,LONG,-66.88749999998436,-2397380.7412497364
cash_PFIZER,MovingAverage,2025-10-23 09:51:00,2025-10-23 09:53:00,5326.5,5329.16325,5330.0,5327.335,50,LONG,-91.41249999997854,-2397472.1537497365
cash_ACC,MovingAverage,2025-10-23 09:54:00,2025-10-23 09:55:00,1837.2,1838.1186,1836.5,1835.58175,50,LONG,-126.84249999999793,-2397598.9962497363
cash_AMBUJACEM,MovingAverage,2025-10-23 09:53:00,2025-10-23 09:57:00,569.4,569.6846999999999,569.0,568.7155,50,LONG,-48.45999999999435,-2397647.4562497362
cash_ACC,MovingAverage,2025-10-23 10:02:00,2025-10-23 10:04:00,1837.1,1838.0185499999998,1836.7,1835.7816500000001,50,LONG,-111.84499999998252,-2397759.3012497365
cash_ACC,MovingAverage,2025-10-23 10:18:00,2025-10-23 10:20:00,1840.0,1840.9199999999998,1839.0,1838.0805,50,LONG,-141.9749999999908,-2397901.2762497365
cash_ACC,MovingAverage,2025-10-23 10:23:00,2025-10-23 10:25:00,1838.1,1839.0190499999999,1838.9,1837.9805500000002,50,LONG,-51.9249999999829,-2397953.2012497364
cash_PFIZER,MovingAverage,2025-10-23 10:41:00,2025-10-23 10:42:00,5321.0,5323.6605,5325.0,5322.337500000001,50,LONG,-66.14999999997053,-2398019.3512497363
cash_AMBUJACEM,MovingAverage,2025-10-23 10:42:00,2025-10-23 10:44:00,570.0,570.285,570.05,569.7649749999999,50,LONG,-26.00125000000162,-2398045.3524997365
cash_ACC,MovingAverage,2025-10-23 10:44:00,2025-10-23 10:52:00,1838.5,1839.41925,1837.5,1836.5812500000002,50,LONG,-141.8999999999869,-2398187.2524997364
cash_PFIZER,MovingAverage,2025-10-23 10:59:00,2025-10-23 11:03:00,5315.5,5318.157749999999,5318.0,5315.341,50,LONG,-140.83749999995234,-2398328.0899997363
cash_ACC,MovingAverage,2025-10-23 11:04:00,2025-10-23 11:05:00,1837.6,1838.5187999999998,1837.6,1836.6812,50,LONG,-91.87999999999192,-2398419.969999736
cash_ACC,MovingAverage,2025-10-23 11:29:00,2025-10-23 11:31:00,1837.9,1838.81895,1837.5,1836.5812500000002,50,LONG,-111.88499999999522,-2398531.854999736
cash_ACC,MovingAverage,2025-10-23 11:50:00,2025-10-23 11:52:00,1837.0,1837.9185,1837.0,1836.0815,50,LONG,-91.84999999999945,-2398623.704999736
cash_ACC,MovingAverage,2025-10-23 11:58:00,2025-10-23 12:03:00,1838.0,1838.9189999999999,1838.0,1837.0810000000001,50,LONG,-91.8999999999869,-2398715.604999736
cash_ACC,MovingAverage,2025-10-23 12:18:00,2025-10-23 12:19:00,1839.2,1840.1196,1839.3,1838.3803500000001,50,LONG,-86.96249999999281,-2398802.567499736
cash_PFIZER,MovingAverage,2025-10-23 12:20:00,2025-10-23 12:22:00,5382.5,5385.19125,5384.0,5381.308,50,LONG,-194.1624999999931,-2398996.729999736
cash_ACC,MovingAverage,2025-10-23 12:21:00,2025-10-23 12:25:00,1839.3,1840.2196499999998,1839.5,1838.5802500000002,50,LONG,-81.96999999997843,-2399078.699999736
cash_AMBUJACEM,MovingAverage,2025-10-23 12:36:00,2025-10-23 12:37:00,568.85,569.134425,568.95,568.6655250000001,50,LONG,-23.444999999992433,-2399102.144999736
cash_ACC,MovingAverage,2025-10-23 12:40:00,2025-10-23 12:41:00,1839.0,1839.9195,1839.4,1838.4803000000002,50,LONG,-71.95999999999003,-2399174.104999736
cash_AMBUJACEM,MovingAverage,2025-10-23 12:56:00,2025-10-23 12:57:00,568.3,568.5841499999999,568.1,567.81595,50,LONG,-38.40999999999326,-2399212.514999736
cash_PFIZER,MovingAverage,2025-10-23 13:08:00,2025-10-23 13:10:00,5373.0,5375.6865,5373.0,5370.3135,50,LONG,-268.6499999999796,-2399481.164999736
cash_ACC,MovingAverage,2025-10-23 13:11:00,2025-10-23 13:15:00,1838.6,1839.5192999999997,1838.4,1837.4808000000003,50,LONG,-101.92499999997153,-2399583.089999736
cash_ACC,MovingAverage,2025-10-23 13:19:00,2025-10-23 13:20:00,1839.9,1840.81995,1839.0,1838.0805,50,LONG,-136.97250000000167,-2399720.062499736
cash_PFIZER,MovingAverage,2025-10-23 13:24:00,2025-10-23 13:25:00,5340.0,5342.67,5340.0,5337.33,50,LONG,-267.0000000000073,-2399987.062499736
cash_ACC,MovingAverage,2025-10-23 13:25:00,2025-10-23 13:29:00,1839.1,1840.0195499999998,1839.7,1838.78015,50,LONG,-61.96999999998525,-2400049.032499736
cash_AMBUJACEM,MovingAverage,2025-10-23 13:34:00,2025-10-23 13:36:00,567.85,568.133925,567.8,567.5160999999999,50,LONG,-30.891250000001946,-2400079.923749736
cash_AMBUJACEM,MovingAverage,2025-10-23 14:05:00,2025-10-23 14:07:00,567.9,568.18395,568.05,567.765975,50,LONG,-20.89874999999779,-2400100.822499736
cash_ACC,MovingAverage,2025-10-23 14:14:00,2025-10-23 14:15:00,1838.6,1839.5192999999997,1838.6,1837.6807000000001,50,LONG,-91.92999999997937,-2400192.7524997364
cash_PFIZER,MovingAverage,2025-10-23 14:24:00,2025-10-23 14:26:00,5343.0,5345.6714999999995,5340.5,5337.82975,50,LONG,-392.0874999999796,-2400584.8399997363
cash_PFIZER,MovingAverage,2025-10-23 14:36:00,2025-10-23 14:38:00,5337.5,5340.16875,5342.0,5339.329000000001,50,LONG,-41.987499999959255,-2400626.827499736
cash_ACC,MovingAverage,2025-10-23 14:38:00,2025-10-23 14:39:00,1839.2,1840.1196,1840.1,1839.17995,50,LONG,-46.98250000000144,-2400673.809999736
cash_ACC,MovingAverage,2025-10-23 14:40:00,2025-10-23 14:41:00,1839.3,1840.2196499999998,1839.4,1838.4803000000002,50,LONG,-86.96749999998019,-2400760.777499736
cash_PFIZER,MovingAverage,2025-10-23 14:41:00,2025-10-23 14:42:00,5336.0,5338.668,5335.0,5332.3325,50,LONG,-316.77499999996144,-2401077.5524997357
cash_AMBUJACEM,MovingAverage,2025-10-23 14:42:00,2025-10-23 14:45:00,568.75,569.034375,568.65,568.365675,50,LONG,-33.43499999999722,-2401110.987499736
cash_ACC,MovingAverage,2025-10-23 14:46:00,2025-10-23 14:47:00,1852.0,1852.926,1854.0,1853.073,50,LONG,7.3500000000080945,-2401103.6374997357
cash_PFIZER,MovingAverage,2025-10-23 14:58:00,2025-10-23 14:59:00,5338.0,5340.669,5338.0,5335.331,50,LONG,-266.8999999999869,-2401370.5374997356
cash_ACC,MovingAverage,2025-10-23 14:59:00,2025-10-23 15:00:00,1855.1,1856.0275499999998,1856.2,1855.2719000000002,50,LONG,-37.782499999980246,-2401408.319999736
cash_ACC,MovingAverage,2025-10-23 15:01:00,2025-10-23 15:03:00,1857.1,1858.0285499999998,1855.6,1854.6722,50,LONG,-167.81749999998965,-2401576.1374997357
cash_ACC,MovingAverage,2025-10-23 15:22:00,2025-10-23 15:29:00,1857.1,1858.0285499999998,1859.0,1858.0705,50,LONG,2.097500000013497,-2401574.0399997355
cash_PFIZER,MovingAverage,2025-10-24 09:19:00,2025-10-24 09:21:00,5284.5,5287.14225,5294.5,5291.85275,50,LONG,235.5250000000069,-2401338.5149997356
cash_ACC,MovingAverage,2025-10-24 09:21:00,2025-10-24 09:24:00,1848.5,1849.4242499999998,1849.7,1848.7751500000002,50,LONG,-32.45499999998174,-2401370.9699997357
cash_PFIZER,MovingAverage,2025-10-24 09:24:00,2025-10-24 09:27:00,5289.5,5292.1447499999995,5270.5,5267.864750000001,50,LONG,-1213.9999999999418,-2402584.9699997357
cash_ACC,MovingAverage,2025-10-24 09:27:00,2025-10-24 09:30:00,1853.3,1854.2266499999998,1856.0,1855.0720000000001,50,LONG,42.267500000014024,-2402542.7024997356
cash_PFIZER,MovingAverage,2025-10-24 09:34:00,2025-10-24 09:35:00,5266.0,5268.633,5277.5,5274.86125,50,LONG,311.4125000000058,-2402231.2899997355
cash_ACC,MovingAverage,2025-10-24 09:38:00,2025-10-24 09:41:00,1856.0,1856.9279999999999,1852.0,1851.074,50,LONG,-292.6999999999907,-2402523.9899997357
cash_AMBUJACEM,MovingAverage,2025-10-24 09:41:00,2025-10-24 09:42:00,563.6,563.8818,563.4,563.1183,50,LONG,-38.17500000000109,-2402562.1649997355
cash_PFIZER,MovingAverage,2025-10-24 09:47:00,2025-10-24 09:49:00,5302.5,5305.15125,5301.5,5298.84925,50,LONG,-315.099999999984,-2402877.2649997356
cash_ACC,MovingAverage,2025-10-24 09:50:00,2025-10-24 09:52:00,1846.0,1846.923,1848.0,1847.076,50,LONG,7.6500000000010004,-2402869.6149997357
cash_AMBUJACEM,MovingAverage,2025-10-24 09:49:00,2025-10-24 09:53:00,563.3,563.58165,563.55,563.268225,50,LONG,-15.671249999996917,-2402885.286249736
cash_ACC,MovingAverage,2025-10-24 09:54:00,2025-10-24 10:00:00,1848.5,1849.4242499999998,1849.3,1848.37535,50,LONG,-52.444999999988795,-2402937.7312497357
cash_ACC,MovingAverage,2025-10-24 10:05:00,2025-10-24 10:06:00,1846.5,1847.4232499999998,1848.5,1847.5757500000002,50,LONG,7.625000000018645,-2402930.1062497357
cash_PFIZER,MovingAverage,2025-10-24 10:08:00,2025-10-24 10:11:00,5305.5,5308.152749999999,5300.5,5297.84975,50,LONG,-515.1499999999487,-2403445.2562497356
cash_ACC,MovingAverage,2025-10-24 10:11:00,2025-10-24 10:13:00,1849.6,1850.5248,1849.2,1848.2754000000002,50,LONG,-112.4699999999848,-2403557.726249736
cash_PFIZER,MovingAverage,2025-10-24 10:15:00,2025-10-24 10:16:00,5303.5,5306.15175,5306.0,5303.347000000001,50,LONG,-140.23749999996653,-2403697.9637497356
cash_PFIZER,MovingAverage,2025-10-24 10:19:00,2025-10-24 10:20:00,5300.5,5303.15025,5306.0,5303.347000000001,50,LONG,9.837500000048749,-2403688.1262497357
cash_AMBUJACEM,MovingAverage,2025-10-24 10:20:00,2025-10-24 10:21:00,562.0,562.281,562.25,561.968875,50,LONG,-15.60624999999618,-2403703.732499736
cash_ACC,MovingAverage,2025-10-24 10:32:00,2025-10-24 10:35:00,1843.9,1844.82195,1844.0,1843.0780000000002,50,LONG,-87.19749999999067,-2403790.9299997357
cash_PFIZER,MovingAverage,2025-10-24 10:35:00,2025-10-24 10:36:00,5307.5,5310.1537499999995,5303.5,5300.84825,50,LONG,-465.27499999997417,-2404256.2049997356
cash_ACC,MovingAverage,2025-10-24 10:46:00,2025-10-24 10:47:00,1843.2,1844.1216,1843.5,1842.57825,50,LONG,-77.16749999999593,-2404333.3724997356
cash_PFIZER,MovingAverage,2025-10-24 10:57:00,2025-10-24 10:58:00,5302.0,5304.651,5300.0,5297.35,50,LONG,-365.0499999999738,-2404698.4224997354
cash_ACC,MovingAverage,2025-10-24 10:58:00,2025-10-24 11:03:00,1843.2,1844.1216,1843.5,1842.57825,50,LONG,-77.16749999999593,-2404775.5899997354
cash_AMBUJACEM,MovingAverage,2025-10-24 10:59:00,2025-10-24 11:03:00,560.9,561.18045,561.0,560.7195,50,LONG,-23.04749999999558,-2404798.637499735
cash_PFIZER,MovingAverage,2025-10-24 11:03:00,2025-10-24 11:04:00,5308.5,5311.15425,5301.5,5298.84925,50,LONG,-615.2499999999691,-2405413.887499735
cash_ACC,MovingAverage,2025-10-24 11:04:00,2025-10-24 11:06:00,1843.4,1844.3217,1842.6,1841.6787,50,LONG,-132.15000000000146,-2405546.037499735
cash_ACC,MovingAverage,2025-10-24 11:12:00,2025-10-24 11:15:00,1843.4,1844.3217,1843.4,1842.4783000000002,50,LONG,-92.16999999998734,-2405638.207499735
cash_ACC,MovingAverage,2025-10-24 11:17:00,2025-10-24 11:18:00,1843.6,1844.5217999999998,1843.4,1842.4783000000002,50,LONG,-102.17499999997699,-2405740.382499735
cash_ACC,MovingAverage,2025-10-24 11:32:00,2025-10-24 11:35:00,1844.0,1844.9219999999998,1844.1,1843.17795,50,LONG,-87.20249999998941,-2405827.584999735
cash_PFIZER,MovingAverage,2025-10-24 11:35:00,2025-10-24 11:36:00,5301.5,5304.15075,5301.0,5298.3495,50,LONG,-290.06249999997635,-2406117.647499735
cash_ACC,MovingAverage,2025-10-24 11:45:00,2025-10-24 11:46:00,1844.4,1845.3222,1843.5,1842.57825,50,LONG,-137.19750000000204,-2406254.844999735
cash_ACC,MovingAverage,2025-10-24 11:49:00,2025-10-24 11:58:00,1844.6,1845.5222999999999,1844.5,1843.5777500000002,50,LONG,-97.22749999998541,-2406352.072499735
cash_ACC,MovingAverage,2025-10-24 12:04:00,2025-10-24 12:08:00,1844.0,1844.9219999999998,1844.6,1843.6777,50,LONG,-62.21499999999196,-2406414.2874997347
cash_PFIZER,MovingAverage,2025-10-24 12:11:00,2025-10-24 12:12:00,5310.0,5312.655,5310.0,5307.345,50,LONG,-265.49999999997453,-2406679.7874997347
cash_PFIZER,MovingAverage,2025-10-24 12:17:00,2025-10-24 12:18:00,5313.0,5315.6565,5313.0,5310.3435,50,LONG,-265.6500000000051,-2406945.4374997346
cash_ACC,MovingAverage,2025-10-24 12:18:00,2025-10-24 12:20:00,1844.0,1844.9219999999998,1845.7,1844.7771500000001,50,LONG,-7.24249999998392,-2406952.6799997347
cash_ACC,MovingAverage,2025-10-24 12:21:00,2025-10-24 12:22:00,1844.6,1845.5222999999999,1844.9,1843.9775500000003,50,LONG,-77.23749999997835,-2407029.9174997346
cash_ACC,MovingAverage,2025-10-24 12:27:00,2025-10-24 12:32:00,1844.5,1845.4222499999998,1844.2,1843.2779,50,LONG,-107.2174999999902,-2407137.1349997343
cash_PFIZER,MovingAverage,2025-10-24 12:33:00,2025-10-24 12:34:00,5311.5,5314.15575,5315.5,5312.842250000001,50,LONG,-65.67499999996471,-2407202.809999734
cash_ACC,MovingAverage,2025-10-24 12:36:00,2025-10-24 12:38:00,1844.6,1845.5222999999999,1844.0,1843.0780000000002,50,LONG,-122.21499999998287,-2407325.024999734
cash_PFIZER,MovingAverage,2025-10-24 12:42:00,2025-10-24 12:43:00,5318.5,5321.15925,5318.5,5315.84075,50,LONG,-265.92499999997017,-2407590.949999734
cash_ACC,MovingAverage,2025-10-24 12:43:00,2025-10-24 12:45:00,1844.2,1845.1221,1844.7,1843.7776500000002,50,LONG,-67.22249999999121,-2407658.172499734
cash_AMBUJACEM,MovingAverage,2025-10-24 12:55:00,2025-10-24 12:56:00,559.25,559.529625,559.15,558.870425,50,LONG,-32.960000000002765,-2407691.132499734
cash_ACC,MovingAverage,2025-10-24 12:57:00,2025-10-24 13:01:00,1844.7,1845.6223499999999,1844.7,1843.7776500000002,50,LONG,-92.23499999998239,-2407783.367499734
cash_ACC,MovingAverage,2025-10-24 13:12:00,2025-10-24 13:20:00,1844.5,1845.4222499999998,1845.1,1844.17745,50,LONG,-62.23999999999705,-2407845.607499734
cash_ACC,MovingAverage,2025-10-24 13:21:00,2025-10-24 13:23:00,1845.7,1846.62285,1844.0,1843.0780000000002,50,LONG,-177.24249999998847,-2408022.849999734
cash_PFIZER,MovingAverage,2025-10-24 13:38:00,2025-10-24 13:39:00,5303.0,5305.6515,5302.0,5299.349,50,LONG,-315.1249999999891,-2408337.974999734
cash_ACC,MovingAverage,2025-10-24 13:40:00,2025-10-24 13:41:00,1844.0,1844.9219999999998,1844.0,1843.0780000000002,50,LONG,-92.19999999997981,-2408430.1749997344
cash_PFIZER,MovingAverage,2025-10-24 13:47:00,2025-10-24 13:48:00,5300.5,5303.15025,5300.5,5297.84975,50,LONG,-265.0249999999687,-2408695.1999997343
cash_ACC,MovingAverage,2025-10-24 13:59:00,2025-10-24 14:02:00,1849.9,1850.82495,1847.0,1846.0765000000001,50,LONG,-237.42249999999103,-2408932.622499734
cash_PFIZER,MovingAverage,2025-10-24 14:02:00,2025-10-24 14:04:00,5317.0,5319.6585,5328.5,5325.83575,50,LONG,308.862500000032,-2408623.7599997343
cash_ACC,MovingAverage,2025-10-24 14:04:00,2025-10-24 14:06:00,1847.2,1848.1236,1846.1,1845.17695,50,LONG,-147.33249999999316,-2408771.0924997344
cash_ACC,MovingAverage,2025-10-24 14:11:00,2025-10-24 14:12:00,1854.2,1855.1271,1854.2,1853.2729000000002,50,LONG,-92.70999999998821,-2408863.8024997343
cash_ACC,MovingAverage,2025-10-24 14:16:00,2025-10-24 14:18:00,1856.8,1857.7284,1859.2,1858.2704,50,LONG,27.100000000007185,-2408836.7024997342
cash_ACC,MovingAverage,2025-10-24 14:27:00,2025-10-24 14:29:00,1852.3,1853.22615,1851.9,1850.9740500000003,50,LONG,-112.60499999998501,-2408949.307499734
cash_ACC,MovingAverage,2025-10-24 14:41:00,2025-10-24 14:42:00,1850.0,1850.925,1852.5,1851.57375,50,LONG,32.43750000000318,-2408916.869999734
cash_ACC,MovingAverage,2025-10-24 14:43:00,2025-10-24 14:44:00,1852.7,1853.62635,1850.1,1849.17495,50,LONG,-222.56999999999607,-2409139.439999734
cash_PFIZER,MovingAverage,2025-10-24 14:45:00,2025-10-24 14:47:00,5345.5,5348.17275,5348.0,5345.326,50,LONG,-142.33749999998508,-2409281.777499734
cash_ACC,MovingAverage,2025-10-24 14:47:00,2025-10-24 14:52:00,1850.0,1850.925,1850.0,1849.075,50,LONG,-92.49999999999545,-2409374.277499734
cash_ACC,MovingAverage,2025-10-24 15:00:00,2025-10-24 15:01:00,1849.8,1850.7249,1850.7,1849.77465,50,LONG,-47.51249999999345,-2409421.789999734
cash_ACC,MovingAverage,2025-10-24 15:03:00,2025-10-24 15:04:00,1850.0,1850.925,1851.1,1850.17445,50,LONG,-37.52749999999878,-2409459.317499734
cash_ACC,MovingAverage,2025-10-24 15:09:00,2025-10-24 15:11:00,1850.9,1851.82545,1849.0,1848.0755000000001,50,LONG,-187.49749999999494,-2409646.814999734
cash_PFIZER,MovingAverage,2025-10-24 15:10:00,2025-10-24 15:13:00,5342.5,5345.171249999999,5340.5,5337.82975,50,LONG,-367.0749999999771,-2410013.8899997342
cash_ACC,MovingAverage,2025-10-24 15:14:00,2025-10-24 15:17:00,1846.8,1847.7233999999999,1847.1,1846.17645,50,LONG,-77.34749999999622,-2410091.2374997344
cash_PFIZER,MovingAverage,2025-10-24 15:16:00,2025-10-24 15:19:00,5341.0,5343.670499999999,5331.5,5328.83425,50,LONG,-741.8124999999691,-2410833.0499997344
cash_AMBUJACEM,MovingAverage,2025-10-24 15:19:00,2025-10-24 15:25:00,554.4,554.6772,554.85,554.572575,50,LONG,-5.23124999999709,-2410838.2812497346
cash_AMBUJACEM,MovingAverage,2025-10-27 09:32:00,2025-10-27 09:35:00,556.5,556.77825,557.1,556.82145,50,LONG,2.1600000000034925,-2410836.1212497344
cash_PFIZER,MovingAverage,2025-10-27 09:59:00,2025-10-27 10:00:00,5300.5,5303.15025,5300.5,5297.84975,50,LONG,-265.0249999999687,-2411101.1462497343
cash_ACC,MovingAverage,2025-10-27 10:00:00,2025-10-27 10:01:00,1846.7,1847.6233499999998,1846.3,1845.37685,50,LONG,-112.32499999998709,-2411213.4712497345
cash_PFIZER,MovingAverage,2025-10-27 10:03:00,2025-10-27 10:05:00,5300.5,5303.15025,5300.5,5297.84975,50,LONG,-265.0249999999687,-2411478.4962497344
cash_ACC,MovingAverage,2025-10-27 10:05:00,2025-10-27 10:10:00,1846.6,1847.5232999999998,1846.3,1845.37685,50,LONG,-107.32249999998658,-2411585.818749734
cash_PFIZER,MovingAverage,2025-10-27 10:09:00,2025-10-27 10:10:00,5300.5,5303.15025,5300.5,5297.84975,50,LONG,-265.0249999999687,-2411850.843749734
cash_AMBUJACEM,MovingAverage,2025-10-27 10:10:00,2025-10-27 10:12:00,556.45,556.7282250000001,556.0,555.722,50,LONG,-50.31125000000429,-2411901.154999734
cash_ACC,MovingAverage,2025-10-27 10:11:00,2025-10-27 10:17:00,1846.6,1847.5232999999998,1845.0,1844.0775,50,LONG,-172.28999999998678,-2412073.444999734
cash_ACC,MovingAverage,2025-10-27 10:19:00,2025-10-27 10:23:00,1840.1,1841.0200499999999,1840.1,1839.17995,50,LONG,-92.00499999999465,-2412165.449999734
cash_ACC,MovingAverage,2025-10-27 10:30:00,2025-10-27 10:34:00,1840.7,1841.62035,1843.3,1842.37835,50,LONG,37.90000000000191,-2412127.549999734
cash_ACC,MovingAverage,2025-10-27 10:35:00,2025-10-27 10:36:00,1841.6,1842.5207999999998,1841.0,1840.0795,50,LONG,-122.06499999998641,-2412249.614999734
cash_PFIZER,MovingAverage,2025-10-27 10:44:00,2025-10-27 10:45:00,5289.5,5292.1447499999995,5289.5,5286.8552500000005,50,LONG,-264.4749999999476,-2412514.089999734
cash_AMBUJACEM,MovingAverage,2025-10-27 10:45:00,2025-10-27 10:47:00,554.8,555.0773999999999,554.8,554.5226,50,LONG,-27.739999999994325,-2412541.829999734
cash_PFIZER,MovingAverage,2025-10-27 11:00:00,2025-10-27 11:02:00,5283.0,5285.6415,5277.0,5274.3615,50,LONG,-563.9999999999873,-2413105.829999734
cash_ACC,MovingAverage,2025-10-27 11:02:00,2025-10-27 11:06:00,1840.7,1841.62035,1841.5,1840.57925,50,LONG,-52.054999999995744,-2413157.8849997343
cash_PFIZER,MovingAverage,2025-10-27 11:08:00,2025-10-27 11:09:00,5290.5,5293.14525,5291.5,5288.85425,50,LONG,-214.5499999999629,-2413372.434999734
cash_PFIZER,MovingAverage,2025-10-27 11:14:00,2025-10-27 11:16:00,5298.0,5300.648999999999,5304.0,5301.348,50,LONG,34.95000000002619,-2413337.484999734
cash_ACC,MovingAverage,2025-10-27 11:16:00,2025-10-27 11:17:00,1842.0,1842.9209999999998,1842.1,1841.17895,50,LONG,-87.10249999999178,-2413424.587499734
cash_ACC,MovingAverage,2025-10-27 11:32:00,2025-10-27 11:33:00,1842.6,1843.5212999999999,1842.2,1841.2789000000002,50,LONG,-112.1199999999817,-2413536.707499734
cash_ACC,MovingAverage,2025-10-27 11:45:00,2025-10-27 11:46:00,1843.0,1843.9215,1843.0,1842.0785,50,LONG,-92.14999999999236,-2413628.857499734
cash_PFIZER,MovingAverage,2025-10-27 11:55:00,2025-10-27 11:57:00,5300.0,5302.65,5300.0,5297.35,50,LONG,-264.9999999999636,-2413893.857499734
cash_ACC,MovingAverage,2025-10-27 11:57:00,2025-10-27 11:58:00,1842.8,1843.7214,1842.0,1841.0790000000002,50,LONG,-132.11999999998625,-2414025.977499734
cash_ACC,MovingAverage,2025-10-27 12:05:00,2025-10-27 12:09:00,1841.5,1842.42075,1842.1,1841.17895,50,LONG,-62.0900000000006,-2414088.067499734
cash_PFIZER,MovingAverage,2025-10-27 12:29:00,2025-10-27 12:30:00,5282.0,5284.641,5290.0,5287.3550000000005,50,LONG,135.70000000004256,-2413952.367499734
cash_ACC,MovingAverage,2025-10-27 12:33:00,2025-10-27 12:34:00,1846.6,1847.5232999999998,1846.5,1845.5767500000002,50,LONG,-97.32749999998305,-2414049.694999734
cash_PFIZER,MovingAverage,2025-10-27 12:38:00,2025-10-27 12:44:00,5284.0,5286.642,5300.0,5297.35,50,LONG,535.4000000000269,-2413514.294999734
cash_ACC,MovingAverage,2025-10-27 12:44:00,2025-10-27 12:46:00,1848.0,1848.924,1848.0,1847.076,50,LONG,-92.39999999999782,-2413606.694999734
cash_ACC,MovingAverage,2025-10-27 12:50:00,2025-10-27 12:53:00,1849.7,1850.62485,1850.0,1849.075,50,LONG,-77.49249999999392,-2413684.187499734
